PPID,Culture,Language,function_Dic_mean,pronoun_Dic_mean,ppron_Dic_mean,i_Dic_mean,we_Dic_mean,we.i_Dic_mean,you_Dic_mean,shehe_Dic_mean,they_Dic_mean,ipron_Dic_mean,article_Dic_mean,prep_Dic_mean,auxverb_Dic_mean,adverb_Dic_mean,conj_Dic_mean,negate_Dic_mean,verb_Dic_mean,adj_Dic_mean,compare_Dic_mean,interrog_Dic_mean,number_Dic_mean,quant_Dic_mean,affect_Dic_mean,posemo_Dic_mean,negemo_Dic_mean,anx_Dic_mean,anger_Dic_mean,sad_Dic_mean,social_Dic_mean,family_Dic_mean,friend_Dic_mean,female_Dic_mean,male_Dic_mean,cogproc_Dic_mean,insight_Dic_mean,cause_Dic_mean,discrep_Dic_mean,tentat_Dic_mean,certain_Dic_mean,differ_Dic_mean,percept_Dic_mean,see_Dic_mean,hear_Dic_mean,feel_Dic_mean,bio_Dic_mean,body_Dic_mean,health_Dic_mean,sexual_Dic_mean,ingest_Dic_mean,drives_Dic_mean,affiliation_Dic_mean,achieve_Dic_mean,power_Dic_mean,reward_Dic_mean,risk_Dic_mean,focuspast_Dic_mean,focuspresent_Dic_mean,focusfuture_Dic_mean,future.past_Dic_mean,relativ_Dic_mean,motion_Dic_mean,space_Dic_mean,time_Dic_mean,work_Dic_mean,leisure_Dic_mean,home_Dic_mean,money_Dic_mean,relig_Dic_mean,death_Dic_mean,informal_Dic_mean,swear_Dic_mean,netspeak_Dic_mean,assent_Dic_mean,nonflu_Dic_mean,filler_Dic_mean
101259,2,2,68.6046904574875,22.3426466829035,13.5000236970828,9.42764831149321,.76770277865608,.0847689372188726,.631814621723428,1.47175957242402,1.20113660720484,8.80631354322523,5.09593412988607,14.3875449461574,10.5849221622685,10.6197160166286,9.11356428230885,2.05126072890455,20.8522943675221,4.17082602043411,2.23199651093227,1.66037028843471,1.47976600619651,2.43033094845873,4.14945302873407,2.5754947875428,1.41988253275611,.757903465084279,.284437140956736,.119388151793837,7.77241397269519,.207328441709686,.579748434862008,.548077269840374,1.1275836963031,15.6724812461396,3.09738265991582,1.41677146198742,1.57118512744791,6.47066170754749,1.38597947962364,4.01918693459103,2.07259810170751,.685949893199173,.340748828130688,.935046750518814,1.60505657910441,.759721163263733,.310107800005251,0,.586133199374172,5.81894682916463,1.86441271298358,1.11948426495561,1.51795422774686,1.13433154473148,.482257778375908,8.60511574489271,8.49955754959407,1.8176997685516,.21016290578238,15.995722527677,2.83326818938931,7.65798257597448,6.17542976280685,1.17546386062646,.569988789395562,.492256489364122,.330408494599487,.05466472303207,0,.939907363496002,0,.183971335486951,.234386012327993,.705521351168009,0
101260,2,2,69.1465045784486,27.6786403000449,19.1606065740418,9.46249856831152,1.16724749650064,.122911219753428,2.34792213920754,4.68616972208039,1.49678461817123,8.5026347327392,3.99564079856201,11.0740291501128,12.5494922894856,8.22928604010995,9.79018920591079,2.34627809008135,22.8871078156485,3.07645989118668,2.08870011820263,1.70756816705463,1.0403525147269,2.25778889684238,5.59454087879642,3.23827744404918,2.2921910151776,.372833508178015,.73606692891858,.384763070645744,17.4383066622766,1.23367005688647,.343092637772486,4.55026539575859,1.3740962728577,15.08737480458,4.13674451762289,1.25360591646711,1.98857514414326,3.78667665529441,1.85377396349528,3.26894984286862,2.40415297570832,.204711168813501,1.28309032783065,.859200027866916,1.37651960432995,.247857776453207,.669660823345046,0,.394912614732497,7.33823529189584,3.52488099707226,.818730784653114,1.71990344186151,1.43868311804704,.463261869389005,7.42220532433896,13.0930474002461,1.6379175264001,.510075239794216,11.8319738681925,1.75032226233466,5.46857914837936,4.79469335088364,.504244248726615,.539704277028706,.502937793962382,.343947388554329,.119398423241664,0,1.58235061273839,.0889294708174585,.039332913782253,.744193422324947,.593233025773208,.106398136787574
101261,2,2,66.6940978560705,25.7949022945511,15.9014039691826,9.77088089307916,1.47155098354048,.157546494232173,1.87360532817852,2.15773957857515,.630218127875803,9.89609061072725,4.20595596697978,10.5571287421264,10.8734222269573,10.5133726074552,10.0483364982274,1.97750192728711,23.2401210150025,4.25054244368972,3.65513791487708,1.17535233942557,1.30544087911359,2.54228510520788,5.22541403172952,3.73146541793853,1.41099829348603,.410969785132633,.0671575819305497,.614671289027246,11.3343579556236,1.01676635138288,.541080043516782,2.14306141832744,.807265266039376,20.0749380943587,6.1026826740216,2.21878047249912,1.39473387062417,4.41258391228522,1.48585058902866,5.53981127863046,3.23548291260191,.610422193012575,.812527990739007,1.61686717044791,1.23054659915674,.147715936806203,.705199354204421,0,.292097980936763,6.59518527287671,2.97930861818238,.974949094354739,1.00900195256032,1.65121163704124,.522173382194285,7.82641125460354,13.6056785696954,1.18697615767271,.163592601241767,11.5533047949321,1.89228859145738,4.48624000433288,5.51390474231399,.221380905660606,.469774315013307,.546539423281806,.0799176970005288,.279679309413823,0,2.65808826411464,0,0,1.57104247269098,1.03044657302195,.0565992184017102
101262,2,2,68.8609274228512,27.8763681975785,17.8802002962536,9.82247826864734,.721553481940278,.0769781528712551,3.3954191745391,3.25745187380233,.680732605563023,9.99873279308644,3.8174869221531,11.8264897258799,13.0718799758029,9.71870821414636,8.40298699817269,3.82741742613254,26.4359240929632,3.33937151015576,3.27867596799945,2.36301334398361,.933792885032124,1.68286524650738,6.01996166082688,4.06130091182035,1.90712212568393,.192867584831589,.624985226920521,.386505356870172,14.1537584559016,.594448611870432,.178221342241837,3.46451318770191,.380741554247816,16.6237714059745,4.822244800198,1.61108013632068,1.89238521501066,3.43847567617148,1.56376711101709,4.45405965005781,3.17091730378685,.262431665770364,1.5992482869282,1.25696603545917,.639147594241462,.223746804024463,.296126266149478,0,.106396516099217,4.96180981569075,1.80114609443385,.694726497043862,1.444448676078,1.14046827822522,.363356212857086,7.83886039325317,15.441798704151,1.59937997508414,.207387942654181,10.6758535535227,2.22863004329422,3.85833315190486,4.81056087596577,.766632168191783,.687362157145299,.828185307135069,1.0345254025554,.477560318583461,0,1.67310717985535,.205766421660094,.0800527284911593,.605325396580946,.534715677606868,.11071262836124
101264,2,2,67.3302808727576,25.1943867127058,14.61247174708,8.54590053502117,.341755509363714,.0415892984681506,2.55649126231864,1.23392481248175,1.93445168171563,10.5532900046599,5.39232880018604,9.97347458714157,12.0064778658902,9.79834058814389,9.80188443840287,3.480500102716,24.7761535001799,3.15958098928662,2.16421567345219,2.29981264911822,1.21449078851594,1.95803912368751,4.5794328393201,3.35262459619803,1.13833109104545,.188428933985867,.256570408458256,.0687245517645705,10.662739382685,0,.128558726808217,0,1.2674957245776,18.2133041758076,6.06059347549195,1.26205588460842,2.04023627131711,4.33157960009442,1.23491249002895,5.19119916340401,2.43670260514058,.309397367302408,1.30529874971936,.735952998568624,.37289355105551,.150913596298981,0,.0312272301446862,.190772615937039,5.02048605085675,.909532276373089,1.49721225592641,1.68332052350379,.973922012953895,.496312870843115,6.80096200712352,15.0518428585215,1.45236127695555,.213220101538712,12.1244778772799,1.31084341582163,5.91117093877026,5.1604331135157,2.33128415900577,.100951432189929,.380953576139046,0,0,0,3.62578050100197,.0910794212553346,0,1.90562584336087,1.03794371985844,.495126035467294
101267,2,2,64.7400980430446,20.5895852035452,11.6858152381399,6.32384836184825,.555731882579787,.08947792563646,2.80780097361769,.44969148937743,1.54861678298929,8.84181230463352,6.59065639589261,14.3450142579033,10.0425598924698,8.16868314517448,9.75591194046751,1.48106944256843,19.1195189108496,5.65533884000805,2.84133961243569,1.81428939402322,1.13584837846191,2.91156385883776,6.15722697706801,4.36303746618767,1.56605699072168,.25667551844601,.566539223240298,.353056085261262,11.4294768471251,.531281431547907,.301865355072995,.12171424731867,.686286810019297,16.9814463161304,5.65553047274446,2.14050549483589,1.10642710805029,3.7958264767809,1.48094646215528,4.23743203796869,3.14153066130299,.953517444131183,.516077978840399,1.22237023495831,1.3082410125831,.396013553259971,.551029310532694,.0210837022981235,.236468254954703,6.67675459208586,2.58690770235387,.98832360040081,2.06502088109082,1.35925407017626,.166076869766858,5.69605246882778,10.9551250852697,.859866979140009,.181576839784828,13.7125640128642,1.45581839432476,7.50199808919167,4.81070429655829,.997774856231864,.635410582189976,.37225674026084,.695167619479478,.0400149009134416,0,.851581449953363,0,.0795468427224233,.284944975369973,.470862890190695,0
101271,2,2,69.7539191466282,24.5599236613077,18.3228679856094,9.1254482923641,1.47439831493335,.161655519285499,1.73890729239668,3.96432505148689,2.02235550604319,6.20623270230882,3.09983063424708,12.7856416328052,12.484791796305,9.82075297728281,11.2852850538052,2.75054080454128,22.8326990941388,4.2369280044455,4.51049001136885,1.31559023332296,1.19250296135883,1.69795234435043,5.89991019421034,3.78285514872942,2.04246560733922,.601011449316087,.547107777663619,.405902650063339,14.367973122564,1.99105990572407,.0539402034316244,.894325741784568,4.47925994947364,12.9357929742917,1.94647365925205,1.87482551363471,1.78890704572705,1.98250407866777,1.32795543931774,4.67350455403038,2.14445346723452,.926391478603812,.228569967289973,.986913106548083,1.05469653027103,.378366783463005,.481006662547254,0,.159218277163598,7.34154455794219,3.37853225588186,.814887785321978,1.36719744948447,1.87118633401192,.269767850926383,8.92727357138297,11.5542868885206,1.8889052801372,.218778274413424,12.2522219394697,3.25811677099199,4.66915029876059,4.65622399594646,1.75380895011995,.699932688441521,.763754536615495,.521946204262073,.172588200262601,.028254392273708,2.66118745132086,.0513716223158327,0,1.03809600047426,1.55118151328129,.0231172300421247
101275,2,2,64.9194292294509,20.2459723368103,11.6153748553976,5.879477487544,1.2558702708072,.298404387747898,1.36177748229604,1.46255661145193,1.65561912861732,8.63319057341559,7.18067639045361,12.6326328811794,9.8709634375949,9.70980799530389,8.93144188255046,2.72029167263115,19.476969306025,4.23658469904911,4.16207540459033,.911324353801526,1.33288156864635,3.04370965589923,6.75275165166728,4.37771230925773,2.26946233943532,.640507174364671,.763873871676941,.184112222135666,9.56246285923156,.27414977159166,.529386879575381,.647533500574165,1.41851708627397,15.3784701225745,3.49559992017707,1.29880377407444,.98652402188575,4.58368712582055,2.02007408200581,3.72239576597004,2.43100044306192,.276734793806174,.620508931506379,1.46366640006745,.537905655735995,.106319462048538,.40565258372895,0,0,7.94904375156069,2.05168027020386,1.4784989015803,2.28133522718645,2.15530667405616,.604578477871214,10.1083391301102,7.84494645507926,1.51181997964818,.157830199672395,12.7690224046313,2.54174130282385,5.6894734735583,4.70629011361574,3.0429647758884,.0926145018821166,.894634493732867,.447150125563809,0,0,3.74013515943068,.0259336099585062,.184112222135666,3.21038175809648,.251909895687844,.0926145018821166
101277,2,2,68.7570612587018,26.8275680659215,16.9192927340561,6.78286810800721,1.30156965454545,.217193523177296,4.55849752618295,.905118180461225,3.37384502123191,9.88989958878693,4.11024288202093,10.4413193340631,14.0967252837754,8.62278556685732,8.63674764593221,4.65300616254953,25.8395772798989,4.06216155615406,3.16271819960156,2.34313677538789,.957548768652678,2.47645471700679,4.54633756166322,2.75856984487704,1.72205528508903,.0946273206973082,.95963448878646,.165656868754766,15.9191362596394,.185848493167803,.0946273206973082,.0781985576592803,1.11803710456514,21.2644227804043,5.78060821562765,2.0754607632074,2.62929163345835,4.77389925662597,1.59703970297311,6.38494813155367,1.61273058086463,.307482177738063,.810940844381881,.460195948195673,.806935340853066,.0472391349989502,.232183950929989,0,.527517223280774,5.50236590064071,2.1501374138689,.498514134448607,1.31225519912746,1.21380842089128,.560302005936188,6.30277898909841,17.8152461428692,.98989782531404,.165349811273179,10.4303829216646,1.65414691699291,5.30966330945723,3.49550124992052,1.0636071750972,.206572688180258,.0683336732425333,.657122728173344,.0316188870151771,.0842061819247269,2.07990185786503,0,0,1.05401941596982,.952349659441486,0
101281,2,2,66.9664220528171,24.3336712568148,14.8100697915172,8.4550068144857,.889162615263037,.109316191193223,1.73393478117409,3.25751344524518,.47704473747153,9.52874656472541,4.30084394541428,13.8062678825741,9.81161331223005,11.8325708230249,10.500016726793,2.53217671867955,19.648665049501,5.21755825084389,4.94467951436553,2.1566698908413,.72466114868897,2.24171140078476,6.9992487121497,5.6537032239902,1.15981992243609,.446199809648378,.23450952060606,.314683958440539,10.7249134102013,.172781125544332,.88260744438344,1.6820987654321,1.79438451472983,17.7958788714951,3.64221886514199,2.75242508165931,.99665944650031,4.45197792017963,3.03068072841309,3.73049108711434,2.17129690196887,.412769019694741,.570572805162243,1.11269666720928,1.33006678963357,.211417020866813,.211417020866813,0,.907255976949266,8.13461423231347,1.84148532634757,2.41935153933673,2.23046467259669,2.21459973841391,.259942321922348,4.36447698472228,14.5197238725883,.752472913358746,.212619307340494,11.278820743666,1.33531346451572,5.34912609908652,4.77158525237906,3.15225095654792,1.1511772675384,.15226064226599,.354764271262117,0,0,2.14842148654343,.038928682653379,0,1.2785621571491,.779536831999687,0
101282,2,2,67.3726486252703,25.2125578688455,15.8137339844199,8.11300495893864,.757684804963806,.104239700390846,2.79598370487639,2.83957796033126,1.29970461867243,9.38313096284782,4.24944715978337,11.7784335994903,11.3050235979266,8.36203361237223,11.1124145729755,2.99786940479461,22.8067444037887,3.64132738484298,3.32735778794139,1.68038489909856,1.28213514659141,2.0407730844297,4.78291129362276,3.03614015625984,1.6489644442507,.30828237915309,.595236630392897,.277653176816685,12.513775053409,.519560119900265,0,2.69103758041145,.518546159931102,17.4330617678918,3.97462710269641,2.11722152287689,2.50322800070048,4.08717298123995,1.57356002989164,4.84209484475126,3.70342989546951,1.36870816747529,.934349746356665,1.33817654533672,1.01861568922864,.44676095934114,.273860286208991,.0306466441924609,.200050820240447,6.52014557200621,1.69346733261501,1.66795841894611,1.96692368644152,1.46188847240225,.349623035545555,5.75290394494331,14.7907871514595,1.57645967080178,.294128795332978,13.4945013891786,2.66744100126377,5.84024454451592,5.27593893871239,1.34822243929843,.118449514619557,.52221416501716,.339609271945702,.0207318337306935,0,2.02648478626249,.0845790091316537,.184758022313869,1.32261852914676,.38635439380702,0
101284,2,2,67.342807940741,24.1390250239458,14.3563058035425,8.23932035679421,2.24909361126941,.272114442924993,1.02173160217323,1.2374339703145,1.60872626299117,9.68418395370123,4.45578350788314,13.4853578756074,10.4985863236801,7.60730057844976,10.5003666387033,2.14861072477767,22.5026602233993,4.05185907375407,3.48540606536748,1.99026424743826,.94232627170206,2.10233795295158,5.08430131548169,3.72768907651244,1.1523121842877,.251348203741229,.50501182328518,.0982724733629875,13.5524021472283,1.62132970044528,.191245768286018,1.38307831318258,.785147252071877,18.0392729739294,5.15689260460295,2.09266829301029,2.00682638854772,4.27331077612167,1.28438603241671,4.66636475162222,3.54954368463643,.311466310529216,.839959220475117,2.20950057815262,.686453964167762,.471730464823984,.0922870132709292,0,.0922870132709292,9.33544033480412,5.15438303032058,1.29485393662885,1.53736809819974,1.68860626077246,.203922360488506,9.79077541269245,10.1204078064616,.868752635546529,.0933259478571632,9.90808724586283,1.808775509626,4.78694249928707,3.45392218922707,.407093995964518,.596952780923126,.232667003532302,.296464075363132,0,0,2.07961049694678,.0601024354552106,.0623641734048184,1.6104609150365,.409047146455076,0
101289,2,2,67.6960573681135,26.6897369812631,19.2435711196712,10.3457289030259,1.81220756265105,.177564404084177,.63186339661665,5.18841287148561,1.26026329705396,7.44872262166558,3.32693421361455,11.7337367347234,12.9394189664044,8.36228744352683,8.36282525807097,4.65153819101339,25.1541868401278,3.7786828127908,2.24453431927942,.807844971238697,1.36657291803902,3.214260025861,4.91637031169404,3.20984592605086,1.71161947448116,.274887709265618,.268631636946083,.601398858073039,13.284052105719,.0306811208836163,.509760102425649,3.24826815905033,2.03213822479588,16.2516324643911,4.43936846664133,1.46072856439879,1.99909434171831,3.02694400599174,1.13771552649824,4.96165609470703,1.82390167991065,.332550638786951,.598017502991506,.862611234892621,1.36029841441019,.387453402570215,.674167365921752,0,.293541374724289,8.02859915409293,3.38327653345529,1.46363128731718,1.64337401409041,1.72433094732763,.0306811208836163,10.9727984060112,11.173141338075,1.29326010731093,.118425272579053,12.7650779390269,1.4185545275946,6.50618620684317,5.10896884153522,2.32416538572048,.101059600708452,.140756959649672,.228897604390187,0,.140756959649672,2.44165490515739,0,.140068864771114,1.3443380091545,.959845973661377,0
101290,2,2,67.7403924048086,24.8174404891041,14.3971547341504,9.37957308661202,.4073274456169,.0441601386461277,.783768622747797,3.1476744179112,.676254024646446,10.2938504861347,4.14939378528743,12.0231589111247,12.5818001588866,8.37998727753578,9.19189401315299,3.3548613097676,23.0768338983237,4.03902929037529,2.20186930852906,1.49329523903129,.792145573361994,2.40491204487839,6.65320109409915,4.6221304791085,1.99027094138803,.583328633539144,.505977129601147,.500837398232896,9.44980601627301,.0591259640102828,.266120255674015,1.12082262210797,2.15224674026174,17.2486999440457,3.55547477887091,3.74943782836069,1.56201745812031,3.26427509024449,1.51432710231453,4.66445641011371,3.04896866376965,.65601329898427,1.08331616312341,1.14722476426662,.442413722028493,.180184215386379,.121058251376096,.0820452912557355,0,7.1157907417049,1.25792456668645,1.70286648158748,2.33944209319541,2.01543499225204,.493990817345582,9.17504920932189,12.1870280123172,1.45545658184876,.162760346250957,12.3924301005253,1.96991856955998,5.8741103260163,4.75368166210733,2.2691328552154,.200743163326814,.118251928020566,.185669140325186,0,0,1.84556810658038,.184520908468793,0,1.31702874396911,.405950741508296,0
101293,2,2,65.5610789093998,22.6688378046709,15.0524302160832,9.04256442765653,.791095014474617,.0911042807160061,1.8707989629154,2.60301065293208,.742308919615301,7.61379825762011,4.66779307307635,11.4025507075641,9.96123084797857,9.38963278102378,10.0919604504348,2.61218488038295,21.179818286529,3.79203686170062,2.91008671632233,1.93672549340431,.454166041461742,1.95097355458508,4.54864351285252,2.80035954722135,1.43320142327082,.606655007951212,.550936177901605,.189502315489186,14.6963441862289,.609442598867975,.462025950385108,2.03681265211205,1.32343652721829,18.2494715929659,5.82728611388166,1.70457344372791,.809934333324352,4.58206001363021,1.05009316989736,5.29303743084616,4.34013935203857,.882602374756542,1.69231887966903,.694102860060911,.799255000791467,.192717377524671,.603879745316552,0,0,5.92962713048973,2.88218065845455,1.17142831313993,1.13298572186418,.752506611013782,.0887172528963574,8.0354209328832,12.3141822140087,1.02656740640569,.122369762039847,10.5645695915235,1.43930558652034,5.06927708657475,4.24880580625039,.74773767419236,.623250860647917,.799265590629059,.151177593889242,0,0,2.70526473190519,0,0,2.36991148600978,.237076003972849,0
101294,2,2,66.2891108337247,22.3083464842285,13.3185431738522,6.37257249575721,.862937101198365,.167533762471571,2.83504927690495,1.93077590249334,1.32492055939358,8.99237453324994,4.39742947676006,12.3050603635913,9.63907895448456,10.224597646534,11.337684030287,2.06655588401281,21.8749747049168,3.39015269888079,3.11541223548149,1.56824080755096,1.36320079297268,3.52808574349986,4.65627568101624,3.41993586988143,1.11814647723251,.195124354314739,.213485391180548,.449802562818659,12.722892877918,.100370931016625,.30902594760619,2.23433070252454,.0899928005759539,20.7727982898018,4.86458966614021,1.82711123593381,1.76792216536702,7.39704804887631,1.31635510963348,5.38225125784083,2.44004624969268,.582683094608193,.526599041871517,1.076497553043,.536864195922247,.190157907425607,.146280996774223,.020472924557273,.177374781847071,6.53821464850897,2.48866040924485,1.06549106743267,1.65943103628588,1.47564551711741,.378022447749204,7.80512923069488,11.3333532552506,1.99657178340889,.252747442984551,11.7623812981051,2.57745519163038,5.23494642063681,4.27365170396157,.869293683291572,.395290126919218,.267704613698061,.100165106849653,.0385011516099154,.0231982678626663,1.37314601530182,.020472924557273,0,.88443089156959,.450216096432865,.0180282270526424
101295,2,2,67.8941588771531,22.7299584247988,13.9342382601836,8.01086035294259,1.55810828628007,.199463675855284,.387689932800593,3.00315304111137,.979658411046912,8.79572016461515,5.75950648701795,15.1878476220382,11.6911014344571,9.66480317226366,7.69057098749594,1.82662436389748,20.71634954436,3.86852865525888,3.48177727873139,1.68143780341036,1.61083014475846,2.40438687841404,5.51517515714831,3.95070245380887,1.51793621530132,.479461456508789,.264851510975719,.236218798966955,9.38118442129037,.0490803885100227,.371878241124699,2.29785714040192,.818339320131721,15.8275265888708,3.62942369292811,1.79436285374787,2.716045826748,3.41445419253848,1.68713036686338,4.41146273567422,2.07316599260218,.618359852363187,.416214540498385,.870441694981123,1.30029306203677,.868492016937369,.199379580562787,0,.206589681110287,8.895965244471,2.95411391318332,1.90099065554745,2.40283381144314,1.83683045173045,.4036522438912,8.04088786111693,10.0624396776288,1.30368477978552,.171470945973756,14.0757924346076,2.42903935966675,7.50345355035966,4.5473383773341,2.07640192093671,.506872576989341,.6822667480933,.553868248151249,.12140938210374,.0688632270367624,1.51151522911692,.0240128068303095,0,1.2638633783253,.199711148436173,.0240128068303095
101296,2,2,64.4501647540931,22.5350975602608,15.2891599330864,6.66543451656324,1.46446227519437,.339988895011119,2.35385513837645,3.30513556355244,1.5003252931973,7.24593762717443,5.7478515779249,13.1933616704207,9.70051355346007,7.38084546502481,9.2238963123905,1.73361818031885,21.5563187648069,3.37162199557601,1.99844811086551,1.20285571706769,.838462420266662,3.24241279883283,5.15747530806055,3.64254594804265,1.49929362504307,.258993783447729,.332678511799258,.244312820507655,15.0639311989239,1.04041125637633,.931880148300075,2.86886876589715,1.84540988371257,14.2807283574161,3.29904018887109,1.82406979201225,1.91091553743707,3.33660780038859,1.61013324962611,3.22642970893903,2.1653058239353,.511558974784434,.86691546638282,.747834708425956,1.41513881839696,.546626191796815,.692936755106959,.057290822701989,.0421762969211303,8.59609091235948,3.29302635381814,1.1155206443373,2.00852814095947,2.47770308223453,.494595877688567,7.34604346036358,10.751577805837,1.40213805350577,.199492177238412,13.0264434265004,3.11225565062071,6.39550467663408,3.80502763553324,1.29358567288038,1.41461585949184,1.01238274418119,.925656955426303,.321203085459274,.117801047120419,2.3726986655941,.199402282483305,.0503724654646576,.940621333536839,.948993760698108,.22839034410163
102087,2,2,67.3119750168641,25.4467993634228,17.1921589677411,11.1881565632778,1.11034003734618,.0927493190566837,.887825634909941,3.363558419384,.637129804874805,8.25209938361276,4.15064546950418,11.1551997006599,10.1757899154819,9.82916035587284,10.4240854929036,3.12644960062811,21.0329755706664,4.50176037189408,2.45858122161321,1.18392741042327,2.15921287080076,2.36103225183884,6.57376490793377,3.970817108515,2.572272952793,.509770048978719,.715154936787422,.518226891096903,12.7585647576091,1.76407504263358,.108213954447078,4.64249985861907,.281205439697899,16.4732584957076,3.54565848580316,2.45548557390631,1.31672162276558,3.08558322147982,1.43220704010881,5.41722271376281,3.20399335893774,.619049057580566,1.10230496179519,1.45429758958775,1.28781542604567,.26798899001642,.896920073986486,0,.0283417499742348,7.43501787526647,2.68793008807361,1.04159142616985,1.32772489099483,1.64942205832008,1.10659129094395,9.58951231833053,9.89115757810954,1.00687856050101,.101685804960905,12.4501487934555,1.2475521848998,4.52927810548023,6.79986245480025,.622047998604197,.437417087497936,.85749198264031,.484000171241091,.0466514617458014,0,1.41002454625718,0,.084781823849306,.661875299733042,.694042269300602,0
102092,2,2,66.0882326814867,24.0713870736655,14.291717499122,9.32557581692076,.254102717144879,.0271574477986893,1.49730811230973,2.93222787928087,.285094452682069,9.7615822275586,5.20501619718365,11.8982344873791,12.9402892239863,9.08660330011311,9.42248215410335,3.20033731856253,22.9421847098974,5.75174228266655,3.84235552181249,2.15432159464482,.393944322268834,3.843828642328,8.59902880723563,5.6070879378624,2.80273809022602,.617060793893976,1.03489149182857,.220432958914628,9.90898268330577,.165289256198347,.441763103320548,1.41581868490983,1.82463325845332,19.193978681935,5.69683928351535,1.444222659934,1.46035254186029,4.58646833785331,1.98042189117774,5.26727303604251,2.61434635620719,.238745651335838,.617548287827501,1.55043056999124,.853746289847172,.187136182668447,.367929754110666,.0414779920670777,.187079144486202,6.94619754876306,2.01357956973228,1.77410542727214,1.3336093431888,1.86728369719734,.792936576766476,5.40027361892554,14.9366415246605,1.31553235082764,.301812828611595,10.8881485047511,1.70080093439645,5.27879557575533,4.10830498430143,.624543023885054,1.59135835217284,.0903925619834711,.188989111868806,0,.0259821242984826,1.58256619858767,.124481987862668,.2385954633358,.887533792217775,.345198446719435,.059400826446281
102096,2,2,67.745198771568,25.1944266552657,16.1213704855544,9.88068513221528,1.37584120593373,.16772255489022,.767160316500164,2.5268434391998,1.56832501862509,9.06794917119386,2.98232442670991,10.7844827603065,11.2400151447318,12.3125836079602,10.6777086095068,4.27945131177831,22.2304912925203,4.19629055740076,3.58928327749994,1.35821923004112,.711049318744604,3.07089039612936,6.09661769403347,3.83946813293486,2.21624558318676,.883216899014814,.770409732525017,.130381429594028,13.0351852952512,.935752708964751,.395393516546719,2.05810006961832,1.48062275333307,22.0809743248292,3.54304347122998,2.70195135502533,2.3872643185759,6.07826489311247,2.02733854342199,6.65980815626491,2.83860657490064,.572844967907198,1.17085898460729,.942630330019197,.594716887886861,.175698149073748,0,0,.0761266747868453,6.9180917812863,3.08438502771225,1.07906271877539,1.72346544436408,1.22620510494026,.38622054690207,4.64677963108584,15.3474289041402,1.3858228939986,.356426677911156,9.92484265444725,1.2649215460355,3.79515849811376,4.86476261029799,.856654677145444,.489811619072013,.368874419352553,.0761266747868453,0,0,1.67581025161895,0,.0761266747868453,1.25082483451084,.305398265789925,.0434604765313427
102102,2,2,68.2527831849846,24.4701365421837,13.9881472767104,7.71403882009627,1.64803894779647,.223863157837023,3.05820329630672,.77402653247096,.801682684331566,10.4793736555131,3.86718409519548,13.1836946112016,12.1803332111281,10.7059309409291,9.38481514536661,2.87003262873516,23.6334102870087,4.6758002487012,3.52139394491106,2.23406314571925,.510679971761875,2.22795263061451,4.93841753057509,3.49533441794993,1.4456880933483,.368354888879454,.350317367023217,.193091641486951,10.045812341025,.297597399822907,.167096769102081,.795135616310313,.159199654089448,20.2280036209467,5.89392376693727,1.15093404195581,1.51070338780687,5.24241354009613,1.79965422862121,6.24206357023566,2.62450079953115,.352322429357612,.752643841909686,1.3001787389223,1.62768872121981,.547156894191666,.620754224551924,0,.431143281650253,6.29522389265061,2.61296850762004,1.3665325305455,1.17286583786261,1.28758587865321,.415425276342234,4.72570978989409,16.3626861177304,.864379864425221,.221654001283728,12.9974446546649,1.82129821124687,6.15701304109902,5.15958368949338,1.30186971935762,.652469875057105,.346082644942023,.133020577547167,.0234448265082838,.0728845254014377,1.50696534603589,0,.0496239030505641,.960371941801334,.354129533809623,.0232606223508736
102106,2,2,66.4418554770001,22.665304752761,14.5487430067714,9.8438837176897,1.72302260810972,.184223855380638,.949305551475426,1.38659834746751,.648543748086502,8.11395398619442,4.54850099859265,13.560065351053,10.5493448216231,9.42939918715616,9.71179917671166,2.37164863338079,21.1218557677541,4.35130583669976,2.62067294974462,1.32017133014154,.89615769786832,2.65932406239409,7.42757364811008,4.70188436549586,2.65300144847875,.881481943995844,.797939775656749,.28768919184757,9.25781057862702,.178704896282363,.308024575301361,.443742683766036,1.17810887584297,18.3925311736368,3.78547989115733,1.77545602189011,1.54147331063647,5.19881133551237,2.53417807984914,4.51045080216068,3.35451707302563,.52981429745281,.658138967646476,2.02006177024271,.947681235369589,.322982426362593,.275010857618863,0,.222370717475348,8.72699329194345,3.12911656855132,1.83455781611014,1.52215587454101,2.5342067882261,.446908365055291,8.28926637408453,10.75157065256,1.59372853544495,.197812279302479,13.9741073974607,2.83951957973232,6.70516954018232,4.63597463528085,2.19620918150662,.470137558480803,.111401847880947,.3934485670235,0,0,1.19218885586852,0,.155067669073932,.640270862603218,.402019353369246,0
